image_name,pred_label_61,conf_label_61,true_label_61,correct_61,top3_label_61,pred_crop,conf_crop,true_crop,correct_crop,pred_disease,conf_disease,true_disease,correct_disease,pred_severity3,conf_severity3,true_severity3,correct_severity3
58_233.jpg,58,0.8210499286651611,58,1,"[[58, 0.8210499286651611], [59, 0.09819886833429337], [50, 0.002679605968296528]]",9,0.9491958022117615,9,1,21,0.942145049571991,21,1,1,0.7911991477012634,1,1
58_234.jpg,58,0.9126105904579163,58,1,"[[58, 0.9126105904579163], [59, 0.01380964182317257], [56, 0.0019739260897040367]]",9,0.9173329472541809,9,1,21,0.9307657480239868,21,1,1,0.9383127689361572,1,1
58_235.JPG,58,0.8416446447372437,58,1,"[[58, 0.8416446447372437], [59, 0.07530789077281952], [38, 0.004134346731007099]]",9,0.9487942457199097,9,1,21,0.9387969374656677,21,1,1,0.8298429250717163,1,1
58_236.jpg,58,0.8112678527832031,58,1,"[[58, 0.8112678527832031], [59, 0.0844125896692276], [56, 0.0030238290783017874]]",9,0.919880747795105,9,1,21,0.9198024868965149,21,1,1,0.8427022695541382,1,1
58_237.jpg,58,0.8219451904296875,58,1,"[[58, 0.8219451904296875], [59, 0.06991992145776749], [15, 0.0025270688347518444]]",9,0.91487056016922,9,1,21,0.9076453447341919,21,1,1,0.8773176670074463,1,1
58_238.jpg,58,0.8391073942184448,58,1,"[[58, 0.8391073942184448], [59, 0.05148174241185188], [56, 0.0026509843301028013]]",9,0.9128261208534241,9,1,21,0.9058277606964111,21,1,1,0.8773639798164368,1,1
58_239.jpg,58,0.7448202967643738,58,1,"[[58, 0.7448202967643738], [59, 0.12858663499355316], [56, 0.004116025287657976]]",9,0.8929027318954468,9,1,21,0.9065206050872803,21,1,1,0.7722812294960022,1,1
58_240.JPG,59,0.876335620880127,58,0,"[[59, 0.876335620880127], [58, 0.03379971906542778], [53, 0.009399421513080597]]",9,0.930122971534729,9,1,21,0.9259939789772034,21,1,2,0.8830543160438538,1,0
58_241.jpg,58,0.7688559889793396,58,1,"[[58, 0.7688559889793396], [59, 0.12180493772029877], [19, 0.002441507764160633]]",9,0.9004054069519043,9,1,21,0.9050216674804688,21,1,1,0.804107666015625,1,1
58_242.jpg,58,0.864662766456604,58,1,"[[58, 0.864662766456604], [59, 0.05060600861907005], [52, 0.001957406522706151]]",9,0.9234659075737,9,1,21,0.929146409034729,21,1,1,0.8893710374832153,1,1
58_243.jpg,58,0.906011164188385,58,1,"[[58, 0.906011164188385], [59, 0.01374517846852541], [52, 0.002467797603458166]]",9,0.9101369976997375,9,1,21,0.9258644580841064,21,1,1,0.936241090297699,1,1
58_244.jpg,59,0.452675998210907,58,0,"[[59, 0.452675998210907], [58, 0.42068910598754883], [19, 0.0030526998452842236]]",9,0.9070127606391907,9,1,21,0.8974407911300659,21,1,2,0.495715469121933,1,0
58_245.JPG,59,0.5894178748130798,58,0,"[[59, 0.5894178748130798], [58, 0.3141520917415619], [47, 0.003191184252500534]]",9,0.9098451733589172,9,1,21,0.9210571646690369,21,1,2,0.5553197264671326,1,0
58_246.jpg,58,0.901500940322876,58,1,"[[58, 0.901500940322876], [59, 0.011387624777853489], [56, 0.0024757664650678635]]",9,0.916796088218689,9,1,21,0.9289459586143494,21,1,1,0.9354576468467712,1,1
58_247.JPG,58,0.6815330386161804,58,1,"[[58, 0.6815330386161804], [59, 0.20340664684772491], [50, 0.004034521523863077]]",9,0.9310432076454163,9,1,21,0.9118452668190002,21,1,1,0.7186599969863892,1,1
58_248.JPG,58,0.9302306771278381,58,1,"[[58, 0.9302306771278381], [52, 0.00490316329523921], [59, 0.004848020151257515]]",9,0.9294281601905823,9,1,21,0.9364640712738037,21,1,1,0.9626220464706421,1,1
59_249.JPG,59,0.882667601108551,59,1,"[[59, 0.882667601108551], [58, 0.013452406041324139], [47, 0.0033286167308688164]]",9,0.911451518535614,9,1,21,0.902643084526062,21,1,2,0.9215039610862732,2,1
59_250.jpg,59,0.698062002658844,59,1,"[[59, 0.698062002658844], [58, 0.2093130648136139], [54, 0.00254142377525568]]",9,0.9068890810012817,9,1,21,0.9168393611907959,21,1,2,0.726986825466156,2,1
59_251.JPG,59,0.9193493723869324,59,1,"[[59, 0.9193493723869324], [58, 0.008284799754619598], [16, 0.00184136931784451]]",9,0.9236459732055664,9,1,21,0.9286826252937317,21,1,2,0.9363512396812439,2,1
59_252.jpg,59,0.6155818700790405,59,1,"[[59, 0.6155818700790405], [58, 0.30101168155670166], [32, 0.002127359388396144]]",9,0.9308478236198425,9,1,21,0.9295727610588074,21,1,2,0.6455278992652893,2,1
59_253.jpg,59,0.893983006477356,59,1,"[[59, 0.893983006477356], [58, 0.022477488964796066], [41, 0.002867582021281123]]",9,0.9202427268028259,9,1,21,0.9207500219345093,21,1,2,0.9236893057823181,2,1
59_254.jpg,59,0.8981431722640991,59,1,"[[59, 0.8981431722640991], [58, 0.021722517907619476], [43, 0.0018954876577481627]]",9,0.9215832948684692,9,1,21,0.9311564564704895,21,1,2,0.919146716594696,2,1
59_255.JPG,59,0.9082774519920349,59,1,"[[59, 0.9082774519920349], [58, 0.0071918112225830555], [43, 0.00266630738042295]]",9,0.9223251342773438,9,1,21,0.920153021812439,21,1,2,0.9423787593841553,2,1
59_256.jpg,59,0.4746415615081787,59,1,"[[59, 0.4746415615081787], [58, 0.4231621325016022], [57, 0.002669266890734434]]",9,0.9244611859321594,9,1,21,0.9353957176208496,21,1,2,0.5022550821304321,2,1
59_257.JPG,59,0.904183030128479,59,1,"[[59, 0.904183030128479], [58, 0.00971948727965355], [41, 0.00202199793420732]]",9,0.9088085889816284,9,1,21,0.9191685318946838,21,1,2,0.933242917060852,2,1
59_258.jpg,59,0.5445672273635864,59,1,"[[59, 0.5445672273635864], [58, 0.35432538390159607], [34, 0.0023546444717794657]]",9,0.9269363284111023,9,1,21,0.9183741807937622,21,1,1,0.49253639578819275,2,0
59_259.jpg,59,0.8767354488372803,59,1,"[[59, 0.8767354488372803], [58, 0.015457111410796642], [15, 0.0025257854722440243]]",9,0.8981368541717529,9,1,21,0.8993799686431885,21,1,2,0.9124658703804016,2,1
59_260.JPG,59,0.9132946729660034,59,1,"[[59, 0.9132946729660034], [58, 0.012919112108647823], [41, 0.0019919394981116056]]",9,0.934730052947998,9,1,21,0.9239543080329895,21,1,2,0.9363484382629395,2,1
59_261.jpg,59,0.8412875533103943,59,1,"[[59, 0.8412875533103943], [58, 0.04430460184812546], [57, 0.002811697544530034]]",9,0.909453809261322,9,1,21,0.9090461730957031,21,1,2,0.8861327171325684,2,1
59_262.jpg,59,0.8747114539146423,59,1,"[[59, 0.8747114539146423], [58, 0.050210073590278625], [57, 0.0019049026304855943]]",9,0.9167850613594055,9,1,21,0.9266887307167053,21,1,2,0.8902374505996704,2,1
59_263.jpg,59,0.7868194580078125,59,1,"[[59, 0.7868194580078125], [58, 0.08822265267372131], [47, 0.002878434956073761]]",9,0.90328449010849,9,1,21,0.887994110584259,21,1,2,0.8214382529258728,2,1
59_264.JPG,58,0.5336781144142151,59,0,"[[58, 0.5336781144142151], [59, 0.32939958572387695], [57, 0.00972968339920044]]",9,0.9127547740936279,9,1,21,0.8941143155097961,21,1,1,0.5769125819206238,2,0
59_265.jpg,59,0.9269289970397949,59,1,"[[59, 0.9269289970397949], [58, 0.009534073062241077], [8, 0.001940223854035139]]",9,0.9355815052986145,9,1,21,0.9275432825088501,21,1,2,0.9245402812957764,2,1
59_266.jpg,59,0.7711467742919922,59,1,"[[59, 0.7711467742919922], [58, 0.07689614593982697], [57, 0.03245938569307327]]",9,0.9472052454948425,9,1,21,0.8812127709388733,21,1,2,0.8155838847160339,2,1
59_267.jpg,59,0.873512327671051,59,1,"[[59, 0.873512327671051], [58, 0.011708171106874943], [0, 0.0028617281932383776]]",9,0.8815662264823914,9,1,21,0.9021890759468079,21,1,2,0.9106559157371521,2,1
59_268.jpg,59,0.7048942446708679,59,1,"[[59, 0.7048942446708679], [58, 0.2095869779586792], [47, 0.003214396769180894]]",9,0.9187418222427368,9,1,21,0.9216294884681702,21,1,2,0.6829409599304199,2,1
59_269.jpg,59,0.9138435125350952,59,1,"[[59, 0.9138435125350952], [58, 0.011474031023681164], [57, 0.0016784294275566936]]",9,0.9296820759773254,9,1,21,0.9267686009407043,21,1,2,0.9321717619895935,2,1
59_270.jpg,59,0.8237090706825256,59,1,"[[59, 0.8237090706825256], [58, 0.0676899179816246], [57, 0.005557732656598091]]",9,0.9045279026031494,9,1,21,0.8882693648338318,21,1,2,0.870069146156311,2,1
59_271.jpg,59,0.7341062426567078,59,1,"[[59, 0.7341062426567078], [58, 0.1902637630701065], [47, 0.002444123849272728]]",9,0.9224151968955994,9,1,21,0.9298193454742432,21,1,2,0.719965934753418,2,1
59_272.jpg,58,0.7396436929702759,59,0,"[[58, 0.7396436929702759], [59, 0.1592901051044464], [41, 0.0033194255083799362]]",9,0.931860089302063,9,1,21,0.9371015429496765,21,1,1,0.7352713346481323,2,0
59_273.JPG,59,0.9009349346160889,59,1,"[[59, 0.9009349346160889], [58, 0.01734585128724575], [47, 0.002121882513165474]]",9,0.9173348546028137,9,1,21,0.9256100654602051,21,1,2,0.925032377243042,2,1
59_274.jpg,59,0.8115615844726562,59,1,"[[59, 0.8115615844726562], [58, 0.09892801940441132], [25, 0.0037488879170268774]]",9,0.919945240020752,9,1,21,0.9323640465736389,21,1,2,0.8059589266777039,2,1
59_275.JPG,59,0.8587270379066467,59,1,"[[59, 0.8587270379066467], [58, 0.04950062558054924], [25, 0.0027435808442533016]]",9,0.923954427242279,9,1,21,0.9362154006958008,21,1,2,0.8801030516624451,2,1
59_276.jpg,59,0.8681313395500183,59,1,"[[59, 0.8681313395500183], [58, 0.014976613223552704], [47, 0.002863781526684761]]",9,0.8992546796798706,9,1,21,0.8956750631332397,21,1,2,0.9130613803863525,2,1
59_277.JPG,59,0.7927068471908569,59,1,"[[59, 0.7927068471908569], [58, 0.0886034294962883], [47, 0.0033632093109190464]]",9,0.913087785243988,9,1,21,0.8983955979347229,21,1,2,0.8559923768043518,2,1
59_278.jpg,59,0.8683937191963196,59,1,"[[59, 0.8683937191963196], [58, 0.02050091326236725], [37, 0.003410617122426629]]",9,0.904259979724884,9,1,21,0.9071673154830933,21,1,2,0.9083817005157471,2,1
59_279.jpg,59,0.7071595788002014,59,1,"[[59, 0.7071595788002014], [58, 0.21664118766784668], [57, 0.008458557538688183]]",9,0.9437656402587891,9,1,21,0.9246821999549866,21,1,2,0.6867730021476746,2,1
59_280.JPG,59,0.9100270867347717,59,1,"[[59, 0.9100270867347717], [58, 0.017376897856593132], [41, 0.0017309419345110655]]",9,0.9210303425788879,9,1,21,0.9289731383323669,21,1,2,0.9265374541282654,2,1
59_281.jpg,59,0.5613336563110352,59,1,"[[59, 0.5613336563110352], [58, 0.3192864954471588], [54, 0.003349440870806575]]",9,0.9063658118247986,9,1,21,0.9046192169189453,21,1,2,0.5729721784591675,2,1
59_282.JPG,59,0.8474044799804688,59,1,"[[59, 0.8474044799804688], [58, 0.030446918681263924], [43, 0.0033639033790677786]]",9,0.8963680863380432,9,1,21,0.8998484015464783,21,1,2,0.8814777731895447,2,1
59_283.jpg,58,0.5510984659194946,59,0,"[[58, 0.5510984659194946], [59, 0.3382093608379364], [55, 0.0028393883258104324]]",9,0.9178725481033325,9,1,21,0.9078441262245178,21,1,1,0.5675294399261475,2,0
59_284.JPG,59,0.9049041271209717,59,1,"[[59, 0.9049041271209717], [58, 0.014095881953835487], [16, 0.0019264350412413478]]",9,0.9175088405609131,9,1,21,0.9192347526550293,21,1,2,0.935093104839325,2,1
59_285.jpg,59,0.8989639282226562,59,1,"[[59, 0.8989639282226562], [58, 0.008079459890723228], [18, 0.0022665855940431356]]",9,0.918418824672699,9,1,21,0.9157804250717163,21,1,2,0.9370415806770325,2,1
59_286.jpg,59,0.8806160688400269,59,1,"[[59, 0.8806160688400269], [58, 0.00507020577788353], [41, 0.003909965045750141]]",9,0.9128763675689697,9,1,21,0.8795384764671326,21,1,2,0.9302135109901428,2,1
59_287.jpg,59,0.8882513046264648,59,1,"[[59, 0.8882513046264648], [58, 0.008715095929801464], [41, 0.0042401566170156]]",9,0.9118261337280273,9,1,21,0.8887020349502563,21,1,2,0.9207490086555481,2,1
59_288.jpg,59,0.8380589485168457,59,1,"[[59, 0.8380589485168457], [58, 0.0722355842590332], [25, 0.002386773470789194]]",9,0.9231933355331421,9,1,21,0.923744797706604,21,1,2,0.8633133769035339,2,1
59_289.jpg,59,0.8873583674430847,59,1,"[[59, 0.8873583674430847], [58, 0.019619787111878395], [41, 0.002146488055586815]]",9,0.9130964279174805,9,1,21,0.9126850366592407,21,1,2,0.9164611101150513,2,1
59_290.jpg,59,0.7465083599090576,59,1,"[[59, 0.7465083599090576], [58, 0.1562521606683731], [55, 0.0035323358606547117]]",9,0.9096673130989075,9,1,21,0.9126394987106323,21,1,2,0.7394012212753296,2,1
59_291.JPG,59,0.9312559962272644,59,1,"[[59, 0.9312559962272644], [58, 0.013488679192960262], [43, 0.001386370975524187]]",9,0.9380434155464172,9,1,21,0.9472638964653015,21,1,2,0.9303296208381653,2,1
59_292.JPG,59,0.9071034789085388,59,1,"[[59, 0.9071034789085388], [58, 0.018598774448037148], [36, 0.0017952562775462866]]",9,0.9267873167991638,9,1,21,0.9335528612136841,21,1,2,0.9233797788619995,2,1
59_293.jpg,59,0.9020615816116333,59,1,"[[59, 0.9020615816116333], [58, 0.007457891013473272], [41, 0.003072184743359685]]",9,0.9082497954368591,9,1,21,0.9167900681495667,21,1,2,0.9279531240463257,2,1
59_294.jpg,59,0.792779266834259,59,1,"[[59, 0.792779266834259], [58, 0.09392357617616653], [47, 0.005410637706518173]]",9,0.8938403725624084,9,1,21,0.8946433067321777,21,1,2,0.8195459246635437,2,1
59_295.jpg,59,0.8772727847099304,59,1,"[[59, 0.8772727847099304], [58, 0.0402476042509079], [47, 0.0025616672355681658]]",9,0.9302390217781067,9,1,21,0.9261010885238647,21,1,2,0.8750128149986267,2,1
59_296.jpg,59,0.8919092416763306,59,1,"[[59, 0.8919092416763306], [58, 0.017461076378822327], [43, 0.002240697853267193]]",9,0.9158326983451843,9,1,21,0.9154524207115173,21,1,2,0.9199655055999756,2,1
59_297.JPG,59,0.8950539827346802,59,1,"[[59, 0.8950539827346802], [58, 0.02646658383309841], [47, 0.0018485179170966148]]",9,0.9261139631271362,9,1,21,0.9273123741149902,21,1,2,0.9101237654685974,2,1
59_298.jpg,59,0.8955707550048828,59,1,"[[59, 0.8955707550048828], [58, 0.013813183642923832], [41, 0.0023443778045475483]]",9,0.9225937724113464,9,1,21,0.9171050786972046,21,1,2,0.9303385615348816,2,1
59_299.jpg,59,0.8896142840385437,59,1,"[[59, 0.8896142840385437], [58, 0.018274182453751564], [40, 0.0021951196249574423]]",9,0.8885926008224487,9,1,21,0.9007664322853088,21,1,2,0.9148108959197998,2,1
59_300.jpg,59,0.9141321778297424,59,1,"[[59, 0.9141321778297424], [58, 0.008992018178105354], [60, 0.002117767697200179]]",9,0.9207397699356079,9,1,21,0.9316550493240356,21,1,2,0.9319115281105042,2,1
59_301.jpg,58,0.5495548844337463,59,0,"[[58, 0.5495548844337463], [59, 0.34724053740501404], [10, 0.002550709992647171]]",9,0.9217847585678101,9,1,21,0.9231626987457275,21,1,1,0.5926124453544617,2,0
59_302.jpg,59,0.9045081734657288,59,1,"[[59, 0.9045081734657288], [58, 0.011032843962311745], [49, 0.002060835948213935]]",9,0.9071372151374817,9,1,21,0.916739284992218,21,1,2,0.9305944442749023,2,1
59_303.JPG,59,0.6599069237709045,59,1,"[[59, 0.6599069237709045], [58, 0.22330424189567566], [55, 0.002581988228484988]]",9,0.8980262875556946,9,1,21,0.9020906090736389,21,1,2,0.6833577752113342,2,1
59_304.jpg,59,0.6837221384048462,59,1,"[[59, 0.6837221384048462], [58, 0.18500329554080963], [47, 0.0038001625798642635]]",9,0.8940702676773071,9,1,21,0.8961101174354553,21,1,2,0.7223438620567322,2,1
59_305.jpg,59,0.9196351170539856,59,1,"[[59, 0.9196351170539856], [58, 0.011119449511170387], [41, 0.0017205129843205214]]",9,0.9232402443885803,9,1,21,0.929498016834259,21,1,2,0.9349176287651062,2,1
59_306.JPG,59,0.5805182456970215,59,1,"[[59, 0.5805182456970215], [58, 0.3203049898147583], [54, 0.002497707726433873]]",9,0.9266253709793091,9,1,21,0.9247851967811584,21,1,2,0.5780871510505676,2,1
59_307.jpg,59,0.8957586884498596,59,1,"[[59, 0.8957586884498596], [58, 0.015482805669307709], [54, 0.0020955097861588]]",9,0.9213234186172485,9,1,21,0.9213788509368896,21,1,2,0.9340571165084839,2,1
59_308.jpg,59,0.8455909490585327,59,1,"[[59, 0.8455909490585327], [58, 0.034911688417196274], [47, 0.003381202230229974]]",9,0.9074738025665283,9,1,21,0.9096917510032654,21,1,2,0.8681552410125732,2,1
59_309.jpg,59,0.6260845065116882,59,1,"[[59, 0.6260845065116882], [58, 0.2778986394405365], [57, 0.005117923952639103]]",9,0.9384108781814575,9,1,21,0.9228454828262329,21,1,2,0.6407526135444641,2,1
59_310.JPG,59,0.46607309579849243,59,1,"[[59, 0.46607309579849243], [58, 0.38926565647125244], [57, 0.004198353737592697]]",9,0.8993282914161682,9,1,21,0.9023450016975403,21,1,2,0.48965734243392944,2,1
59_311.jpg,58,0.4682559072971344,59,0,"[[58, 0.4682559072971344], [59, 0.3816916048526764], [25, 0.004298578482121229]]",9,0.8539182543754578,9,1,21,0.8881008625030518,21,1,1,0.6127256155014038,2,0
59_312.jpg,59,0.7835767865180969,59,1,"[[59, 0.7835767865180969], [58, 0.1121143251657486], [56, 0.0038527033757418394]]",9,0.920074462890625,9,1,21,0.8938255310058594,21,1,2,0.7934850454330444,2,1
59_313.jpg,59,0.8691464066505432,59,1,"[[59, 0.8691464066505432], [58, 0.03832242265343666], [41, 0.0038737868890166283]]",9,0.9276293516159058,9,1,21,0.9235805869102478,21,1,2,0.8917666673660278,2,1
59_314.jpg,58,0.6220789551734924,59,0,"[[58, 0.6220789551734924], [59, 0.24366340041160583], [57, 0.009004822932183743]]",9,0.9139066338539124,9,1,21,0.9154367446899414,21,1,1,0.6054033637046814,2,0
59_315.jpg,59,0.9145607352256775,59,1,"[[59, 0.9145607352256775], [58, 0.029875410720705986], [57, 0.0015968644293025136]]",9,0.935350239276886,9,1,21,0.9428228735923767,21,1,2,0.9170500636100769,2,1
59_316.jpg,59,0.8580422401428223,59,1,"[[59, 0.8580422401428223], [58, 0.05620082467794418], [47, 0.0019826216157525778]]",9,0.920500636100769,9,1,21,0.9231439232826233,21,1,2,0.8789392113685608,2,1
59_317.jpg,59,0.8937538266181946,59,1,"[[59, 0.8937538266181946], [58, 0.008205758407711983], [41, 0.00323291402310133]]",9,0.9024447798728943,9,1,21,0.9094415307044983,21,1,2,0.9286169409751892,2,1
59_318.jpg,59,0.7929441928863525,59,1,"[[59, 0.7929441928863525], [58, 0.05109620839357376], [42, 0.004959946032613516]]",9,0.9158897995948792,9,1,21,0.8848960995674133,21,1,2,0.8101269602775574,2,1
59_319.jpg,59,0.9106146693229675,59,1,"[[59, 0.9106146693229675], [58, 0.010385576635599136], [49, 0.0023667889181524515]]",9,0.9234927296638489,9,1,21,0.912923276424408,21,1,2,0.9319307804107666,2,1
59_320.JPG,59,0.8244866728782654,59,1,"[[59, 0.8244866728782654], [58, 0.08127637207508087], [55, 0.0035339377354830503]]",9,0.9043140411376953,9,1,21,0.9098928570747375,21,1,2,0.8484665155410767,2,1
59_321.jpg,59,0.9001576900482178,59,1,"[[59, 0.9001576900482178], [58, 0.013512450270354748], [43, 0.002357398858293891]]",9,0.9179105162620544,9,1,21,0.915023922920227,21,1,2,0.9277404546737671,2,1
59_322.JPG,59,0.8833040595054626,59,1,"[[59, 0.8833040595054626], [58, 0.029555879533290863], [41, 0.0021463283337652683]]",9,0.9137186408042908,9,1,21,0.9151720404624939,21,1,2,0.8934775590896606,2,1
59_323.jpg,59,0.7848433256149292,59,1,"[[59, 0.7848433256149292], [58, 0.09846582263708115], [49, 0.003170247422531247]]",9,0.8921951651573181,9,1,21,0.893530547618866,21,1,2,0.8326157927513123,2,1
59_324.jpg,59,0.9064094424247742,59,1,"[[59, 0.9064094424247742], [58, 0.013126568868756294], [41, 0.002108911518007517]]",9,0.90845787525177,9,1,21,0.9172054529190063,21,1,2,0.9256883263587952,2,1
59_325.JPG,59,0.8345604538917542,59,1,"[[59, 0.8345604538917542], [58, 0.0634843185544014], [57, 0.0037921990733593702]]",9,0.891837477684021,9,1,21,0.9010798931121826,21,1,2,0.8514254689216614,2,1
59_326.JPG,59,0.6236339807510376,59,1,"[[59, 0.6236339807510376], [58, 0.2731530964374542], [57, 0.004178882110863924]]",9,0.920778214931488,9,1,21,0.9293721914291382,21,1,2,0.6480966806411743,2,1
59_327.jpg,59,0.4750911295413971,59,1,"[[59, 0.4750911295413971], [58, 0.42488569021224976], [57, 0.0026346417143940926]]",9,0.9158542156219482,9,1,21,0.9173204302787781,21,1,2,0.5053711533546448,2,1
59_328.JPG,59,0.6878382563591003,59,1,"[[59, 0.6878382563591003], [58, 0.19498281180858612], [32, 0.0025286581367254257]]",9,0.9005188941955566,9,1,21,0.8969866037368774,21,1,2,0.7166208624839783,2,1
59_329.jpg,59,0.9085959196090698,59,1,"[[59, 0.9085959196090698], [58, 0.011003188788890839], [0, 0.0019332728115841746]]",9,0.9129300117492676,9,1,21,0.9220374226570129,21,1,2,0.9331996440887451,2,1
59_330.jpg,59,0.9201135635375977,59,1,"[[59, 0.9201135635375977], [58, 0.01686541736125946], [8, 0.0015382880810648203]]",9,0.9316712617874146,9,1,21,0.9423443675041199,21,1,2,0.9196134209632874,2,1
59_331.jpg,59,0.7927260398864746,59,1,"[[59, 0.7927260398864746], [58, 0.0887705609202385], [55, 0.004325995221734047]]",9,0.90655916929245,9,1,21,0.887275218963623,21,1,2,0.8307602405548096,2,1
59_332.jpg,59,0.6105400323867798,59,1,"[[59, 0.6105400323867798], [58, 0.2999761402606964], [57, 0.004259273409843445]]",9,0.9351642727851868,9,1,21,0.9235807657241821,21,1,2,0.5921757817268372,2,1
59_333.JPG,59,0.8749734163284302,59,1,"[[59, 0.8749734163284302], [58, 0.008482478559017181], [50, 0.0025810643564909697]]",9,0.8914986252784729,9,1,21,0.8933984041213989,21,1,2,0.9359868168830872,2,1
59_334.jpg,59,0.661861002445221,59,1,"[[59, 0.661861002445221], [58, 0.11179953068494797], [57, 0.05245335027575493]]",9,0.9520910978317261,9,1,21,0.8159798383712769,21,1,2,0.7618438601493835,2,1
59_335.JPG,59,0.8865877985954285,59,1,"[[59, 0.8865877985954285], [58, 0.011376447044312954], [43, 0.00409207958728075]]",9,0.9090584516525269,9,1,21,0.9113216996192932,21,1,2,0.9225466847419739,2,1
59_336.jpg,59,0.5413088202476501,59,1,"[[59, 0.5413088202476501], [58, 0.3290790319442749], [19, 0.0031210044398903847]]",9,0.9023020267486572,9,1,21,0.8989545702934265,21,1,2,0.5542606711387634,2,1
59_337.jpg,59,0.8240050077438354,59,1,"[[59, 0.8240050077438354], [58, 0.059438932687044144], [55, 0.003711581462994218]]",9,0.9002436399459839,9,1,21,0.8844209313392639,21,1,2,0.8760484457015991,2,1
59_338.jpg,59,0.6958456039428711,59,1,"[[59, 0.6958456039428711], [58, 0.2188653200864792], [41, 0.002678648568689823]]",9,0.9270893931388855,9,1,21,0.9275557994842529,21,1,2,0.6459675431251526,2,1
59_339.JPG,59,0.8243346214294434,59,1,"[[59, 0.8243346214294434], [58, 0.08237975090742111], [57, 0.018608063459396362]]",9,0.9510565400123596,9,1,21,0.9181745648384094,21,1,2,0.8895866274833679,2,1
59_340.JPG,59,0.9075329303741455,59,1,"[[59, 0.9075329303741455], [58, 0.01787307858467102], [26, 0.00208838377147913]]",9,0.9289394021034241,9,1,21,0.9282624125480652,21,1,2,0.9352113008499146,2,1
59_341.jpg,59,0.8686107993125916,59,1,"[[59, 0.8686107993125916], [58, 0.0322260707616806], [8, 0.0022170632146298885]]",9,0.9141456484794617,9,1,21,0.9167438745498657,21,1,2,0.8964516520500183,2,1
59_342.JPG,59,0.8799062967300415,59,1,"[[59, 0.8799062967300415], [58, 0.009580712765455246], [57, 0.003588097169995308]]",9,0.9095487594604492,9,1,21,0.8902812004089355,21,1,2,0.9182131290435791,2,1
59_343.jpg,59,0.9158856868743896,59,1,"[[59, 0.9158856868743896], [58, 0.005366054363548756], [40, 0.0021007077302783728]]",9,0.9052018523216248,9,1,21,0.91388338804245,21,1,2,0.940290629863739,2,1
59_344.jpg,58,0.5366258025169373,59,0,"[[58, 0.5366258025169373], [59, 0.3647468686103821], [57, 0.004006010014563799]]",9,0.9349424839019775,9,1,21,0.9449245929718018,21,1,1,0.5623788237571716,2,0
59_345.jpg,59,0.8924172520637512,59,1,"[[59, 0.8924172520637512], [58, 0.02136124297976494], [41, 0.003183957189321518]]",9,0.9251230955123901,9,1,21,0.9173731803894043,21,1,2,0.9092504978179932,2,1
59_346.jpg,58,0.6355716586112976,59,0,"[[58, 0.6355716586112976], [59, 0.24828806519508362], [56, 0.0030950098298490047]]",9,0.9145195484161377,9,1,21,0.9162139892578125,21,1,1,0.6497503519058228,2,0
59_347.jpg,59,0.9124706983566284,59,1,"[[59, 0.9124706983566284], [58, 0.007691009435802698], [18, 0.0018488828791305423]]",9,0.9173961281776428,9,1,21,0.9270450472831726,21,1,2,0.9415944218635559,2,1
59_348.JPG,59,0.8670889735221863,59,1,"[[59, 0.8670889735221863], [58, 0.015299125574529171], [54, 0.0028118689078837633]]",9,0.9018640518188477,9,1,21,0.9019913673400879,21,1,2,0.9093977808952332,2,1
59_349.jpg,59,0.8986114263534546,59,1,"[[59, 0.8986114263534546], [58, 0.024362662807106972], [47, 0.0018729785224422812]]",9,0.9219977259635925,9,1,21,0.9257022142410278,21,1,2,0.9026110172271729,2,1
59_350.JPG,59,0.54608154296875,59,1,"[[59, 0.54608154296875], [58, 0.35936352610588074], [57, 0.009750082157552242]]",9,0.9369599223136902,9,1,21,0.9208300709724426,21,1,2,0.5847005844116211,2,1
59_351.jpg,59,0.8800985217094421,59,1,"[[59, 0.8800985217094421], [58, 0.01822185330092907], [43, 0.0031608606223016977]]",9,0.9092797636985779,9,1,21,0.9120346307754517,21,1,2,0.913583517074585,2,1
59_352.JPG,59,0.8901950716972351,59,1,"[[59, 0.8901950716972351], [58, 0.007995623163878918], [57, 0.003811543807387352]]",9,0.9178675413131714,9,1,21,0.8952094912528992,21,1,2,0.9367300868034363,2,1
59_353.jpg,59,0.8843703269958496,59,1,"[[59, 0.8843703269958496], [58, 0.06492871791124344], [32, 0.0033060151617974043]]",9,0.9204021692276001,9,1,21,0.9417822360992432,21,1,2,0.9332608580589294,2,1
59_354.JPG,59,0.6531296372413635,59,1,"[[59, 0.6531296372413635], [58, 0.23186929523944855], [57, 0.00399374682456255]]",9,0.9125531315803528,9,1,21,0.9105046987533569,21,1,2,0.649545431137085,2,1
59_355.JPG,59,0.8958154916763306,59,1,"[[59, 0.8958154916763306], [58, 0.009017124772071838], [41, 0.003844291204586625]]",9,0.9037846326828003,9,1,21,0.9122276902198792,21,1,2,0.9268126487731934,2,1
59_356.JPG,59,0.8855918049812317,59,1,"[[59, 0.8855918049812317], [58, 0.011027702130377293], [57, 0.0027565746568143368]]",9,0.9160348176956177,9,1,21,0.8987348675727844,21,1,2,0.9281938076019287,2,1
59_357.JPG,59,0.9210220575332642,59,1,"[[59, 0.9210220575332642], [58, 0.006470127496868372], [57, 0.0018052891828119755]]",9,0.9225400686264038,9,1,21,0.928199827671051,21,1,2,0.9462040662765503,2,1
